"SampleDate"	"Station"	"SpeciesCode"	"SizeGroup"	"LabSubsample"	"PlusCount"	"Gear"	"SizeFraction"
12/5/2019 0:00:00	"68"	"Cra"	"All"	1.00	0	5	0
12/5/2019 0:00:00	"68"	"Gd"	"All"	1.00	0	5	0
12/5/2019 0:00:00	"68"	"Hya"	"All"	1.00	0	5	0
12/5/2019 0:00:00	"EZ6"	"Ab"	"NG"	0.50	325	5	0
12/5/2019 0:00:00	"EZ6"	"Asp"	"All"	1.00	0	5	0
12/5/2019 0:00:00	"EZ6"	"Cra"	"All"	1.00	0	5	0
12/5/2019 0:00:00	"EZ6"	"Gd"	"All"	1.00	63	5	0
12/5/2019 0:00:00	"EZ6"	"Nk"	"NG"	0.50	0	5	0
12/5/2019 0:00:00	"EZ6"	"UnidA"	"All"	1.00	1	5	0
12/6/2019 0:00:00	"48"	"Ab"	"NG"	1.00	0	5	0
12/6/2019 0:00:00	"48"	"Am"	"NG"	1.00	0	5	0
12/6/2019 0:00:00	"48"	"Cor"	"All"	1.00	0	5	0
12/6/2019 0:00:00	"48"	"Nk"	"NG"	1.00	0	5	0
12/6/2019 0:00:00	"54"	"Ab"	"NG"	1.00	0	5	0
12/6/2019 0:00:00	"54"	"Cor"	"All"	1.00	0	5	0
12/6/2019 0:00:00	"54"	"Gd"	"All"	1.00	0	5	0
12/6/2019 0:00:00	"54"	"Nk"	"NG"	1.00	0	5	0
12/6/2019 0:00:00	"D6"	"Aa"	"G"	1.00	0	5	0
12/6/2019 0:00:00	"D6"	"Aa"	"NG"	1.00	0	5	0
12/6/2019 0:00:00	"D6"	"Aab"	"All"	1.00	1	5	0
12/6/2019 0:00:00	"D6"	"Ab"	"G"	1.00	0	5	0
12/6/2019 0:00:00	"D6"	"Ab"	"NG"	1.00	36	5	0
12/6/2019 0:00:00	"D6"	"Ah"	"NG"	1.00	0	5	0
12/6/2019 0:00:00	"D6"	"Am"	"NG"	1.00	0	5	0
12/6/2019 0:00:00	"D6"	"Cor"	"All"	1.00	0	5	0
12/6/2019 0:00:00	"D6"	"Nk"	"NG"	1.00	0	5	0
12/6/2019 0:00:00	"D6"	"Unid"	"NG"	1.00	1	5	0
12/6/2019 0:00:00	"D6"	"UnidA"	"All"	1.00	0	5	0
12/6/2019 0:00:00	"D6"	"UnidG"	"All"	1.00	0	5	0
12/9/2019 0:00:00	"28"	"Ab"	"NG"	1.00	0	5	0
12/9/2019 0:00:00	"28"	"Am"	"NG"	1.00	0	5	0
12/9/2019 0:00:00	"28"	"Cor"	"All"	0.50	98	5	0
12/9/2019 0:00:00	"28"	"Nk"	"NG"	1.00	0	5	0
12/9/2019 0:00:00	"32"	"Ab"	"G"	1.00	0	5	0
12/9/2019 0:00:00	"32"	"Ab"	"NG"	1.00	439	5	0
12/9/2019 0:00:00	"32"	"Asp"	"All"	1.00	0	5	0
12/9/2019 0:00:00	"32"	"Cor"	"All"	1.00	0	5	0
12/9/2019 0:00:00	"32"	"Nk"	"NG"	1.00	0	5	0
12/9/2019 0:00:00	"S42"	"Ab"	"NG"	1.00	7	5	0
12/9/2019 0:00:00	"S42"	"Asp"	"All"	1.00	0	5	0
12/9/2019 0:00:00	"S42"	"Cor"	"All"	1.00	0	5	0
12/9/2019 0:00:00	"S42"	"Gd"	"All"	1.00	0	5	0
12/9/2019 0:00:00	"S42"	"Nk"	"NG"	1.00	0	5	0
12/10/2019 0:00:00	"D41"	"Aa"	"NG"	1.00	0	5	0
12/10/2019 0:00:00	"D41"	"Aab"	"All"	1.00	0	5	0
12/10/2019 0:00:00	"D41"	"Ah"	"NG"	1.00	2	5	0
12/10/2019 0:00:00	"D41"	"Am"	"NG"	1.00	0	5	0
12/10/2019 0:00:00	"D41"	"Unid"	"NG"	1.00	1	5	0
12/10/2019 0:00:00	"D41"	"UnidA"	"All"	1.00	0	5	0
12/10/2019 0:00:00	"D41"	"UnidC"	"All"	1.00	0	5	0
12/10/2019 0:00:00	"D41"	"UnidG"	"All"	1.00	0	5	0
12/10/2019 0:00:00	"D41A"	"Aa"	"NG"	1.00	0	5	0
12/10/2019 0:00:00	"D41A"	"Aab"	"All"	1.00	0	5	0
12/10/2019 0:00:00	"D41A"	"Am"	"NG"	1.00	0	5	0
12/10/2019 0:00:00	"D41A"	"Cor"	"All"	1.00	0	5	0
12/10/2019 0:00:00	"D41A"	"Nk"	"NG"	1.00	0	5	0
1/15/2020 0:00:00	"74"	"Ab"	"NG"	1.00	0	5	0
1/15/2020 0:00:00	"74"	"Asp"	"All"	1.00	0	5	0
1/15/2020 0:00:00	"74"	"Gd"	"All"	1.00	20	5	0
1/15/2020 0:00:00	"D28"	"Gd"	"All"	1.00	0	5	0
1/16/2020 0:00:00	"86"	"Ast"	"All"	1.00	0	5	0
1/16/2020 0:00:00	"86"	"Cra"	"All"	1.00	0	5	0
1/16/2020 0:00:00	"86"	"Gd"	"All"	1.00	0	5	0
1/16/2020 0:00:00	"86"	"Hya"	"All"	1.00	0	5	0
1/16/2020 0:00:00	"92"	"Asp"	"All"	1.00	0	5	0
1/16/2020 0:00:00	"92"	"Cra"	"All"	1.00	0	5	0
1/16/2020 0:00:00	"92"	"Gd"	"All"	1.00	30	5	0
1/16/2020 0:00:00	"92"	"Hya"	"All"	1.00	0	5	0
1/16/2020 0:00:00	"D16"	"Gd"	"All"	1.00	0	5	0
1/16/2020 0:00:00	"D16"	"Hya"	"All"	1.00	0	5	0
1/16/2020 0:00:00	"M10"	"Gd"	"All"	1.00	0	5	0
1/16/2020 0:00:00	"M10"	"Hya"	"All"	1.00	0	5	0
1/17/2020 0:00:00	"60"	"Ab"	"NG"	1.00	0	5	0
1/17/2020 0:00:00	"60"	"Asp"	"All"	1.00	0	5	0
1/17/2020 0:00:00	"60"	"Gd"	"All"	1.00	0	5	0
1/17/2020 0:00:00	"60"	"Unid"	"NG"	1.00	1	5	0
1/17/2020 0:00:00	"68"	"UnidC"	"All"	1.00	1	5	0
1/21/2020 0:00:00	"48"	"Ab"	"NG"	1.00	2	5	0
1/21/2020 0:00:00	"48"	"Am"	"NG"	1.00	1	5	0
1/21/2020 0:00:00	"48"	"Asp"	"All"	1.00	0	5	0
1/21/2020 0:00:00	"48"	"Cor"	"All"	1.00	0	5	0
1/21/2020 0:00:00	"48"	"Gd"	"All"	1.00	0	5	0
1/21/2020 0:00:00	"48"	"Nk"	"NG"	1.00	0	5	0
1/21/2020 0:00:00	"48"	"Unid"	"NG"	1.00	1	5	0
1/21/2020 0:00:00	"54"	"Ab"	"NG"	1.00	2	5	0
1/21/2020 0:00:00	"54"	"Am"	"NG"	1.00	0	5	0
1/21/2020 0:00:00	"54"	"Asp"	"All"	1.00	0	5	0
1/21/2020 0:00:00	"54"	"Ast"	"All"	1.00	0	5	0
1/21/2020 0:00:00	"54"	"Cor"	"All"	1.00	0	5	0
1/21/2020 0:00:00	"54"	"Gd"	"All"	1.00	0	5	0
1/21/2020 0:00:00	"54"	"Nk"	"NG"	1.00	0	5	0
1/21/2020 0:00:00	"54"	"UnidA"	"All"	1.00	0	5	0
1/21/2020 0:00:00	"EZ2"	"Ab"	"NG"	1.00	0	5	0
1/21/2020 0:00:00	"EZ2"	"Asp"	"All"	1.00	0	5	0
1/21/2020 0:00:00	"EZ2"	"Ast"	"All"	1.00	0	5	0
1/21/2020 0:00:00	"EZ2"	"Gd"	"All"	1.00	0	5	0
1/21/2020 0:00:00	"EZ6"	"Ab"	"NG"	1.00	2	5	0
1/21/2020 0:00:00	"EZ6"	"Asp"	"All"	1.00	0	5	0
1/21/2020 0:00:00	"EZ6"	"Ast"	"All"	1.00	0	5	0
1/21/2020 0:00:00	"EZ6"	"Cor"	"All"	1.00	0	5	0
1/21/2020 0:00:00	"EZ6"	"Gd"	"All"	1.00	0	5	0
1/22/2020 0:00:00	"28"	"Ab"	"NG"	1.00	1	5	0
1/22/2020 0:00:00	"28"	"Cor"	"All"	1.00	0	5	0
1/22/2020 0:00:00	"32"	"Aa"	"NG"	1.00	0	5	0
1/22/2020 0:00:00	"32"	"Ab"	"NG"	1.00	17	5	0
1/22/2020 0:00:00	"32"	"Asp"	"All"	0.50	0	5	0
1/22/2020 0:00:00	"32"	"Gd"	"All"	0.50	50	5	0
1/22/2020 0:00:00	"32"	"Nk"	"NG"	1.00	3	5	0
1/22/2020 0:00:00	"32"	"UnidC"	"All"	0.50	0	5	0
1/22/2020 0:00:00	"D6"	"Aa"	"NG"	1.00	0	5	0
1/22/2020 0:00:00	"D6"	"Aab"	"All"	1.00	0	5	0
1/22/2020 0:00:00	"D6"	"Ab"	"NG"	1.00	0	5	0
1/22/2020 0:00:00	"D6"	"Am"	"NG"	1.00	0	5	0
1/22/2020 0:00:00	"D6"	"Nk"	"NG"	1.00	0	5	0
1/22/2020 0:00:00	"D6"	"UnidA"	"All"	1.00	0	5	0
1/22/2020 0:00:00	"S42"	"Ab"	"NG"	1.00	175	5	0
1/22/2020 0:00:00	"S42"	"Asp"	"All"	1.00	1	5	0
1/22/2020 0:00:00	"S42"	"Gd"	"All"	1.00	7	5	0
1/22/2020 0:00:00	"S42"	"Nk"	"NG"	1.00	3	5	0
1/22/2020 0:00:00	"S42"	"UnidC"	"All"	1.00	0	5	0
1/23/2020 0:00:00	"D41"	"Aa"	"NG"	1.00	2	5	0
1/23/2020 0:00:00	"D41"	"Aab"	"All"	1.00	0	5	0
1/23/2020 0:00:00	"D41"	"Ah"	"NG"	1.00	28	5	0
1/23/2020 0:00:00	"D41"	"Am"	"G"	1.00	0	5	0
1/23/2020 0:00:00	"D41"	"Am"	"NG"	1.00	0	5	0
1/23/2020 0:00:00	"D41"	"Nk"	"NG"	1.00	0	5	0
1/23/2020 0:00:00	"D41"	"Unid"	"NG"	1.00	5	5	0
1/23/2020 0:00:00	"D41"	"UnidA"	"All"	1.00	0	5	0
1/23/2020 0:00:00	"D41"	"UnidC"	"All"	1.00	0	5	0
1/23/2020 0:00:00	"D41A"	"Am"	"NG"	1.00	0	5	0
1/23/2020 0:00:00	"D41A"	"Gd"	"All"	1.00	0	5	0
2/13/2020 0:00:00	"74"	"Ab"	"NG"	1.00	0	5	0
2/13/2020 0:00:00	"74"	"Asp"	"All"	1.00	0	5	0
2/13/2020 0:00:00	"74"	"Ast"	"All"	1.00	0	5	0
2/13/2020 0:00:00	"74"	"Gd"	"All"	1.00	76	5	0
2/13/2020 0:00:00	"74"	"Hya"	"All"	1.00	0	5	0
2/13/2020 0:00:00	"74"	"Nk"	"NG"	1.00	0	5	0
2/13/2020 0:00:00	"74"	"Unid"	"NG"	1.00	1	5	0
2/13/2020 0:00:00	"D28"	"Cra"	"All"	1.00	0	5	0
2/13/2020 0:00:00	"D28"	"Gd"	"All"	1.00	0	5	0
2/13/2020 0:00:00	"D28"	"Hya"	"All"	1.00	0	5	0
2/13/2020 0:00:00	"D28"	"UnidA"	"All"	1.00	0	5	0
2/14/2020 0:00:00	"86"	"Cra"	"All"	1.00	0	5	0
2/14/2020 0:00:00	"86"	"Gd"	"All"	1.00	0	5	0
2/14/2020 0:00:00	"86"	"Hya"	"All"	1.00	0	5	0
2/14/2020 0:00:00	"86"	"Nm"	"NG"	1.00	0	5	0
2/14/2020 0:00:00	"D16"	"Asp"	"All"	1.00	0	5	0
2/14/2020 0:00:00	"D16"	"Ast"	"All"	1.00	0	5	0
2/14/2020 0:00:00	"D16"	"Gd"	"All"	1.00	0	5	0
2/14/2020 0:00:00	"D16"	"UnidC"	"All"	1.00	1	5	0
2/18/2020 0:00:00	"60"	"Ab"	"NG"	1.00	3	5	0
2/18/2020 0:00:00	"60"	"Asp"	"All"	1.00	0	5	0
2/18/2020 0:00:00	"60"	"Gd"	"All"	1.00	0	5	0
2/18/2020 0:00:00	"64"	"Ab"	"G"	1.00	0	5	0
2/18/2020 0:00:00	"64"	"Ab"	"NG"	1.00	1	5	0
2/18/2020 0:00:00	"64"	"Asp"	"All"	1.00	0	5	0
2/18/2020 0:00:00	"64"	"Gd"	"All"	1.00	142	5	0
2/18/2020 0:00:00	"68"	"Ast"	"All"	1.00	0	5	0
2/18/2020 0:00:00	"68"	"Cor"	"All"	1.00	0	5	0
2/18/2020 0:00:00	"68"	"Gd"	"All"	1.00	1	5	0
2/18/2020 0:00:00	"68"	"Hya"	"All"	1.00	0	5	0
2/18/2020 0:00:00	"68"	"UnidC"	"All"	1.00	0	5	0
2/18/2020 0:00:00	"EZ2"	"Ab"	"G"	1.00	0	5	0
2/18/2020 0:00:00	"EZ2"	"Ab"	"NG"	1.00	0	5	0
2/18/2020 0:00:00	"EZ2"	"Asp"	"All"	1.00	0	5	0
2/18/2020 0:00:00	"EZ2"	"Gd"	"All"	1.00	7	5	0
2/18/2020 0:00:00	"EZ6"	"Ab"	"NG"	1.00	0	5	0
2/18/2020 0:00:00	"EZ6"	"Gd"	"All"	1.00	0	5	0
2/19/2020 0:00:00	"48"	"Ab"	"NG"	1.00	2	5	0
2/19/2020 0:00:00	"48"	"Am"	"NG"	1.00	0	5	0
2/19/2020 0:00:00	"48"	"Gd"	"All"	1.00	0	5	0
2/19/2020 0:00:00	"48"	"Nk"	"NG"	1.00	0	5	0
2/19/2020 0:00:00	"54"	"Ab"	"G"	1.00	0	5	0
2/19/2020 0:00:00	"54"	"Ab"	"NG"	1.00	0	5	0
2/19/2020 0:00:00	"54"	"Cor"	"All"	1.00	0	5	0
2/19/2020 0:00:00	"54"	"Gd"	"All"	1.00	0	5	0
2/19/2020 0:00:00	"54"	"Nk"	"NG"	1.00	0	5	0
2/19/2020 0:00:00	"D6"	"Aa"	"NG"	1.00	1	5	0
2/19/2020 0:00:00	"D6"	"Aab"	"All"	1.00	0	5	0
2/19/2020 0:00:00	"D6"	"Ab"	"NG"	1.00	1	5	0
2/19/2020 0:00:00	"D6"	"Am"	"NG"	1.00	1	5	0
2/19/2020 0:00:00	"D6"	"Cor"	"All"	1.00	0	5	0
2/19/2020 0:00:00	"D6"	"Nk"	"NG"	1.00	0	5	0
2/19/2020 0:00:00	"D6"	"UnidA"	"All"	1.00	0	5	0
2/19/2020 0:00:00	"D6"	"UnidG"	"All"	1.00	0	5	0
2/20/2020 0:00:00	"28"	"Am"	"NG"	1.00	0	5	0
2/20/2020 0:00:00	"28"	"Cor"	"All"	1.00	0	5	0
2/20/2020 0:00:00	"32"	"Ab"	"NG"	1.00	1	5	0
2/20/2020 0:00:00	"32"	"Asp"	"All"	1.00	0	5	0
2/20/2020 0:00:00	"32"	"Cor"	"All"	1.00	0	5	0
2/20/2020 0:00:00	"32"	"Gd"	"All"	1.00	0	5	0
2/20/2020 0:00:00	"32"	"Nk"	"NG"	1.00	0	5	0
2/20/2020 0:00:00	"32"	"Unid"	"NG"	1.00	1	5	0
2/20/2020 0:00:00	"S42"	"Ab"	"G"	1.00	0	5	0
2/20/2020 0:00:00	"S42"	"Ab"	"NG"	1.00	2	5	0
2/20/2020 0:00:00	"S42"	"Asp"	"All"	1.00	0	5	0
2/20/2020 0:00:00	"S42"	"Gd"	"All"	1.00	0	5	0
2/20/2020 0:00:00	"S42"	"Nk"	"NG"	1.00	0	5	0
2/21/2020 0:00:00	"D41"	"Aab"	"All"	1.00	0	5	0
2/21/2020 0:00:00	"D41"	"Ah"	"NG"	1.00	0	5	0
2/21/2020 0:00:00	"D41"	"Am"	"NG"	1.00	0	5	0
2/21/2020 0:00:00	"D41A"	"Aab"	"All"	1.00	0	5	0
2/21/2020 0:00:00	"D41A"	"Am"	"NG"	1.00	0	5	0
3/2/2020 0:00:00	"74"	"Ab"	"NG"	1.00	0	5	0
3/2/2020 0:00:00	"74"	"Asp"	"All"	1.00	0	5	0
3/2/2020 0:00:00	"74"	"Gd"	"All"	1.00	0	5	0
3/2/2020 0:00:00	"D28"	"Cra"	"All"	1.00	0	5	0
3/2/2020 0:00:00	"D28"	"Hya"	"All"	1.00	0	5	0
3/3/2020 0:00:00	"86"	"Gd"	"All"	1.00	0	5	0
3/3/2020 0:00:00	"D16"	"Gd"	"All"	1.00	0	5	0
3/3/2020 0:00:00	"M10"	"Cra"	"All"	1.00	0	5	0
3/4/2020 0:00:00	"60"	"Ab"	"NG"	1.00	42	5	0
3/4/2020 0:00:00	"60"	"Asp"	"All"	1.00	0	5	0
3/4/2020 0:00:00	"60"	"Cor"	"All"	1.00	0	5	0
3/4/2020 0:00:00	"60"	"Gd"	"All"	1.00	0	5	0
3/4/2020 0:00:00	"60"	"Unid"	"NG"	1.00	1	5	0
3/4/2020 0:00:00	"68"	"Cra"	"All"	1.00	0	5	0
3/4/2020 0:00:00	"68"	"Gd"	"All"	1.00	1	5	0
3/4/2020 0:00:00	"68"	"Hya"	"All"	1.00	0	5	0
3/4/2020 0:00:00	"EZ2"	"Ab"	"NG"	1.00	0	5	0
3/4/2020 0:00:00	"EZ6"	"Ab"	"NG"	1.00	170	5	0
3/4/2020 0:00:00	"EZ6"	"Asp"	"All"	1.00	0	5	0
3/4/2020 0:00:00	"EZ6"	"Gd"	"All"	1.00	0	5	0
3/4/2020 0:00:00	"EZ6"	"Nk"	"NG"	1.00	0	5	0
3/4/2020 0:00:00	"EZ6"	"Unid"	"NG"	1.00	1	5	0
3/4/2020 0:00:00	"EZ6"	"UnidC"	"All"	1.00	1	5	0
3/5/2020 0:00:00	"48"	"Ab"	"NG"	1.00	1	5	0
3/5/2020 0:00:00	"48"	"Am"	"NG"	1.00	0	5	0
3/5/2020 0:00:00	"48"	"Nk"	"NG"	1.00	0	5	0
3/5/2020 0:00:00	"54"	"Aab"	"All"	1.00	0	5	0
3/5/2020 0:00:00	"54"	"Ab"	"NG"	1.00	69	5	0
3/5/2020 0:00:00	"54"	"Am"	"NG"	1.00	0	5	0
3/5/2020 0:00:00	"54"	"Asp"	"All"	1.00	0	5	0
3/5/2020 0:00:00	"54"	"Gd"	"All"	1.00	0	5	0
3/5/2020 0:00:00	"54"	"Nk"	"NG"	1.00	6	5	0
3/5/2020 0:00:00	"54"	"Unid"	"NG"	1.00	1	5	0
3/5/2020 0:00:00	"D6"	"Aa"	"NG"	1.00	0	5	0
3/5/2020 0:00:00	"D6"	"Aab"	"All"	1.00	0	5	0
3/5/2020 0:00:00	"D6"	"Am"	"NG"	1.00	1	5	0
3/5/2020 0:00:00	"D6"	"Nk"	"NG"	1.00	0	5	0
3/6/2020 0:00:00	"28"	"Ab"	"NG"	1.00	0	5	0
3/6/2020 0:00:00	"28"	"Am"	"NG"	1.00	0	5	0
3/6/2020 0:00:00	"28"	"Cor"	"All"	1.00	0	5	0
3/6/2020 0:00:00	"32"	"Ab"	"NG"	1.00	283	5	0
3/6/2020 0:00:00	"32"	"Cor"	"All"	1.00	1	5	0
3/6/2020 0:00:00	"32"	"Gd"	"All"	1.00	41	5	0
3/6/2020 0:00:00	"32"	"Nk"	"NG"	1.00	0	5	0
3/6/2020 0:00:00	"S42"	"Ab"	"NG"	1.00	268	5	0
3/6/2020 0:00:00	"S42"	"Asp"	"All"	1.00	0	5	0
3/6/2020 0:00:00	"S42"	"Gd"	"All"	1.00	0	5	0
3/6/2020 0:00:00	"S42"	"Nk"	"G"	1.00	0	5	0
3/6/2020 0:00:00	"S42"	"Nk"	"NG"	1.00	0	5	0
3/9/2020 0:00:00	"D41"	"Aab"	"All"	1.00	0	5	0
3/9/2020 0:00:00	"D41"	"Ah"	"NG"	1.00	1	5	0
3/9/2020 0:00:00	"D41"	"Am"	"G"	1.00	0	5	0
3/9/2020 0:00:00	"D41"	"Am"	"NG"	1.00	2	5	0
3/9/2020 0:00:00	"D41A"	"Aab"	"All"	1.00	0	5	0
3/9/2020 0:00:00	"D41A"	"Am"	"NG"	1.00	0	5	0
3/9/2020 0:00:00	"D41A"	"Nk"	"NG"	1.00	0	5	0
6/10/2020 0:00:00	"74"	"Ab"	"G"	1.00	0	5	0
6/10/2020 0:00:00	"74"	"Ab"	"NG"	1.00	384	5	0
6/10/2020 0:00:00	"74"	"Asp"	"All"	1.00	0	5	0
6/10/2020 0:00:00	"74"	"Ast"	"All"	1.00	0	5	0
6/10/2020 0:00:00	"74"	"Cor"	"All"	1.00	0	5	0
6/10/2020 0:00:00	"74"	"Cra"	"All"	1.00	0	5	0
6/10/2020 0:00:00	"74"	"Gd"	"All"	1.00	0	5	0
6/10/2020 0:00:00	"74"	"Hya"	"All"	1.00	0	5	0
6/10/2020 0:00:00	"74"	"Nk"	"NG"	1.00	0	5	0
6/10/2020 0:00:00	"D16"	"Asp"	"All"	1.00	0	5	0
6/10/2020 0:00:00	"D16"	"Cra"	"All"	1.00	0	5	0
6/10/2020 0:00:00	"D16"	"Gd"	"All"	1.00	0	5	0
6/10/2020 0:00:00	"D28"	"Cra"	"All"	1.00	0	5	0
6/11/2020 0:00:00	"86"	"Cra"	"All"	1.00	0	5	0
6/11/2020 0:00:00	"86"	"Gd"	"All"	1.00	0	5	0
6/11/2020 0:00:00	"92"	"Asp"	"All"	0.25	0	5	0
6/11/2020 0:00:00	"92"	"Gd"	"All"	0.25	54	5	0
6/11/2020 0:00:00	"92"	"Nm"	"NG"	1.00	0	5	0
6/11/2020 0:00:00	"M10"	"Gd"	"All"	1.00	62	5	0
6/11/2020 0:00:00	"M10"	"Hya"	"All"	1.00	0	5	0
6/15/2020 0:00:00	"60"	"Ab"	"NG"	0.25	764	5	0
6/15/2020 0:00:00	"60"	"Asp"	"All"	0.25	0	5	0
6/15/2020 0:00:00	"60"	"Gd"	"All"	0.25	84	5	0
6/15/2020 0:00:00	"60"	"Nk"	"NG"	0.25	0	5	0
6/15/2020 0:00:00	"64"	"Cra"	"All"	1.00	0	5	0
6/15/2020 0:00:00	"64"	"Gd"	"All"	1.00	1	5	0
6/15/2020 0:00:00	"64"	"Unid"	"NG"	1.00	1	5	0
6/15/2020 0:00:00	"68"	"Ab"	"NG"	1.00	1	5	0
6/15/2020 0:00:00	"68"	"Cra"	"All"	1.00	0	5	0
6/15/2020 0:00:00	"68"	"Gd"	"All"	1.00	0	5	0
6/15/2020 0:00:00	"68"	"Hya"	"All"	1.00	0	5	0
6/16/2020 0:00:00	"48"	"Ab"	"NG"	0.12	337	5	0
6/16/2020 0:00:00	"48"	"Asp"	"All"	1.00	0	5	0
6/16/2020 0:00:00	"48"	"Gd"	"All"	1.00	0	5	0
6/16/2020 0:00:00	"48"	"Nk"	"G"	1.00	0	5	0
6/16/2020 0:00:00	"48"	"Nk"	"NG"	1.00	0	5	0
6/16/2020 0:00:00	"48"	"UnidA"	"All"	1.00	0	5	0
6/16/2020 0:00:00	"54"	"Ab"	"NG"	0.25	331	5	0
6/16/2020 0:00:00	"54"	"Asp"	"All"	1.00	0	5	0
6/16/2020 0:00:00	"54"	"Cor"	"All"	1.00	0	5	0
6/16/2020 0:00:00	"54"	"Gd"	"All"	1.00	0	5	0
6/16/2020 0:00:00	"54"	"Nk"	"NG"	0.25	0	5	0
6/16/2020 0:00:00	"54"	"Unid"	"NG"	0.25	46	5	0
6/16/2020 0:00:00	"D6"	"Aa"	"NG"	1.00	203	5	0
6/16/2020 0:00:00	"D6"	"Aab"	"All"	1.00	0	5	0
6/16/2020 0:00:00	"D6"	"Ab"	"G"	1.00	0	5	0
6/16/2020 0:00:00	"D6"	"Ab"	"NG"	0.50	360	5	0
6/16/2020 0:00:00	"D6"	"Am"	"NG"	1.00	0	5	0
6/16/2020 0:00:00	"D6"	"Cor"	"All"	1.00	0	5	0
6/16/2020 0:00:00	"D6"	"Gja"	"All"	1.00	0	5	0
6/16/2020 0:00:00	"D6"	"Nk"	"G"	1.00	0	5	0
6/16/2020 0:00:00	"D6"	"Nk"	"NG"	1.00	1	5	0
6/16/2020 0:00:00	"D6"	"UnidA"	"All"	1.00	0	5	0
6/16/2020 0:00:00	"D6"	"UnidC"	"All"	1.00	0	5	0
6/16/2020 0:00:00	"EZ2"	"Ab"	"NG"	1.00	272	5	0
6/16/2020 0:00:00	"EZ2"	"Asp"	"All"	1.00	2	5	0
6/16/2020 0:00:00	"EZ2"	"Cra"	"All"	1.00	0	5	0
6/16/2020 0:00:00	"EZ2"	"Gd"	"All"	1.00	8	5	0
6/16/2020 0:00:00	"EZ2"	"Hya"	"All"	1.00	0	5	0
6/16/2020 0:00:00	"EZ2"	"Nk"	"NG"	1.00	0	5	0
6/16/2020 0:00:00	"EZ2"	"Unid"	"NG"	1.00	50	5	0
6/17/2020 0:00:00	"28"	"Ab"	"NG"	1.00	0	5	0
6/17/2020 0:00:00	"28"	"Cor"	"All"	1.00	0	5	0
6/17/2020 0:00:00	"32"	"Ab"	"G"	1.00	0	5	0
6/17/2020 0:00:00	"32"	"Ab"	"NG"	0.12	553	5	0
6/17/2020 0:00:00	"32"	"Cor"	"All"	1.00	0	5	0
6/17/2020 0:00:00	"32"	"Gd"	"All"	1.00	42	5	0
6/17/2020 0:00:00	"32"	"Nk"	"G"	1.00	1	5	0
6/17/2020 0:00:00	"32"	"Nk"	"NG"	1.00	61	5	0
6/17/2020 0:00:00	"32"	"Nm"	"NG"	1.00	0	5	0
6/17/2020 0:00:00	"S42"	"Ab"	"G"	1.00	0	5	0
6/17/2020 0:00:00	"S42"	"Ab"	"NG"	0.25	701	5	0
6/17/2020 0:00:00	"S42"	"Asp"	"All"	1.00	0	5	0
6/17/2020 0:00:00	"S42"	"Gd"	"All"	0.31	60	5	0
6/17/2020 0:00:00	"S42"	"Nk"	"G"	1.00	0	5	0
6/17/2020 0:00:00	"S42"	"Nk"	"NG"	1.00	95	5	0
6/18/2020 0:00:00	"D41"	"Aa"	"NG"	1.00	4	5	0
6/18/2020 0:00:00	"D41"	"Aab"	"All"	1.00	0	5	0
6/18/2020 0:00:00	"D41"	"Cra"	"All"	1.00	0	5	0
6/18/2020 0:00:00	"D41"	"Gja"	"All"	1.00	0	5	0
6/18/2020 0:00:00	"D41"	"UnidA"	"All"	1.00	0	5	0
6/18/2020 0:00:00	"D41"	"UnidC"	"All"	1.00	0	5	0
6/18/2020 0:00:00	"D41"	"UnidG"	"All"	1.00	0	5	0
6/18/2020 0:00:00	"D41A"	"Aab"	"All"	1.00	0	5	0
6/18/2020 0:00:00	"D41A"	"UnidA"	"All"	1.00	0	5	0
7/9/2020 0:00:00	"74"	"Ab"	"G"	1.00	0	5	0
7/9/2020 0:00:00	"74"	"Ab"	"NG"	1.00	221	5	0
7/9/2020 0:00:00	"74"	"Asp"	"All"	1.00	12	5	0
7/9/2020 0:00:00	"74"	"Gd"	"All"	1.00	0	5	0
7/9/2020 0:00:00	"74"	"Hya"	"All"	1.00	0	5	0
7/9/2020 0:00:00	"74"	"Nk"	"G"	1.00	0	5	0
7/9/2020 0:00:00	"74"	"Nk"	"NG"	1.00	0	5	0
7/9/2020 0:00:00	"74"	"Unid"	"NG"	1.00	4	5	0
7/9/2020 0:00:00	"74"	"UnidA"	"All"	1.00	1	5	0
7/9/2020 0:00:00	"D16"	"Asp"	"All"	1.00	0	5	0
7/9/2020 0:00:00	"D16"	"Cra"	"All"	1.00	0	5	0
7/9/2020 0:00:00	"D16"	"Gd"	"All"	1.00	0	5	0
7/9/2020 0:00:00	"D28"	"Gd"	"All"	1.00	0	5	0
7/9/2020 0:00:00	"EZ2SJ"	"Ab"	"NG"	1.00	0	5	0
7/9/2020 0:00:00	"EZ2SJ"	"Asp"	"All"	1.00	1	5	0
7/9/2020 0:00:00	"EZ2SJ"	"Ast"	"All"	1.00	0	5	0
7/9/2020 0:00:00	"EZ2SJ"	"Cra"	"All"	1.00	0	5	0
7/9/2020 0:00:00	"EZ2SJ"	"Gd"	"All"	1.00	0	5	0
7/9/2020 0:00:00	"EZ2SJ"	"Hya"	"All"	1.00	0	5	0
7/9/2020 0:00:00	"EZ2SJ"	"Nk"	"NG"	1.00	0	5	0
